customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,year,month,day,weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,income_quantile,income_cluster,annual_income_scaled,annual_income_mm,annual_income_rb,annual_income_ma,income_log,income_sqrt,income_reciprocal,income_boxcox,income_yeojohnson,income_ft,debt_to_income,spending_to_income,avg_monthly_transactions
CUST0308,47.0,1,4,Salaried,2153426.0,1413837.0,691.0,7.0,137.0,54.49,2024-03-13,0.0,2024,3,13,Wednesday,False,False,True,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.206178806177473,0.8864552102515715,0.6733076184912757,0.9001984810431375,14.582571084596657,1467.4556211347585,4.6437608518886407e-07,93283.18115369276,1.1676791310683843,14.582571084596657,0.6565523960423995,2.5303864632450802e-05,11.416666666666666
CUST0309,54.0,0,2,Salaried,1460875.0,285062.0,833.0,11.0,159.0,88.33,2018-05-15,1.0,2018,5,15,Tuesday,True,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.15988243318777573,0.5570805812166132,0.061495208006422455,0.6106908043247798,14.194546813756487,1208.666620702334,6.845207943726914e-07,69284.11952128769,0.21703090460812216,14.194546813756487,0.19513100025669547,6.046376315564302e-05,13.25
CUST0310,41.0,1,4,Self-Employed,289544.0,283077.0,369.0,14.0,45.0,79.03,2021-02-26,0.0,2021,2,26,Friday,False,True,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,0.9776648799491614,0.00027294642610449537,3.75
CUST0311,50.0,2,1,Self-Employed,479638.0,937516.0,704.0,7.0,182.0,80.14,2019-02-14,1.0,2019,2,14,Thursday,False,False,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.3225567144609773,0.09040798545056083,-0.8053477742821396,0.2005034763444708,13.08078901659419,692.5590227554616,2.084901352892488e-06,29503.186110812294,-1.3587668432620927,13.08078901659419,1.954632451974197,0.0001670843427751763,15.166666666666666
CUST0312,53.0,0,2,Salaried,750517.0,1122358.0,816.0,6.0,31.0,77.58,2021-12-16,0.0,2021,12,16,Thursday,True,False,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.9133165065642648,0.21923701051638336,-0.5660482368621856,0.31373925242708706,13.5285189137787,866.3238424515396,1.332413080032724e-06,41583.14432699156,-0.8802569956548644,13.5285189137787,1.4954464722318082,0.00010336874447880595,2.5833333333333335
CUST0313,48.0,1,1,Unemployed,1303224.0,704224.0,419.0,13.0,215.0,37.52,2021-08-10,0.0,2021,8,10,Tuesday,False,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.07829449457378805,0.48210236352291236,-0.07777661215606031,0.5447878242665231,14.08035251963416,1141.5883671446552,7.673272075044601e-07,63477.43307570696,-0.012982917524954537,14.08035251963416,0.5403706500187228,2.8790138917024243e-05,17.916666666666668
CUST0314,53.0,0,1,Self-Employed,289544.0,203245.0,516.0,12.0,136.0,75.04,2021-06-23,0.0,2021,6,23,Wednesday,False,False,True,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,0.7019485812173625,0.00025916613709833395,11.333333333333334
CUST0315,25.0,0,1,Self-Employed,2392168.0,1220834.0,355.0,8.0,226.0,22.17,2022-04-29,0.0,2022,4,29,Friday,False,True,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.5103462633059217,9.267743737061947e-06,18.833333333333332
CUST0316,39.0,0,1,Salaried,695735.0,504418.0,665.0,14.0,105.0,65.91,2018-03-27,1.0,2018,3,27,Tuesday,False,False,False,False,False,True,False,"(287441.376, 710068.8]","(641779.6, 1135283.4]",1,-0.9960803866324787,0.19318289908228956,-0.6144436726801704,0.29083868691496584,13.452725557015365,834.1073072452969,1.4373268021203445e-06,39236.11531637692,-0.9732272324385376,13.452725557015365,0.7250145529547888,9.473434569196605e-05,8.75
CUST0317,24.0,0,2,Salaried,1890534.0,1484904.0,803.0,1.0,173.0,64.53,2023-02-09,0.0,2023,2,9,Thursday,False,False,False,True,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.8090052462692389,0.7614247720942974,0.4410639451485413,0.7903015172847392,14.452370415762484,1374.9669086927147,5.289507996413714e-07,84423.01077826628,0.8167110156778861,14.452370415762484,0.7854415736506194,3.413321315564809e-05,14.416666666666666
CUST0318,55.0,1,1,Salaried,1454766.0,328710.0,754.0,2.0,157.0,12.17,2022-01-09,0.0,2022,1,9,Sunday,False,False,True,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.15065304135584703,0.5541751639855723,0.056098403993935335,0.60813705391929,14.190356308307313,1206.1368081606663,6.873953011032007e-07,69061.93119301597,0.2082296049875327,14.190356308307313,0.225953864745258,8.365606564904597e-06,13.083333333333334
CUST0319,37.0,0,1,Salaried,2392168.0,712550.0,403.0,9.0,27.0,76.98,2019-01-13,0.0,2019,1,13,Sunday,False,False,False,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.2978678755003829,3.2180014112721185e-05,2.25
CUST0320,64.0,0,4,Salaried,904105.0,1056111.0,376.0,7.0,204.0,86.78,2022-08-08,0.0,2022,8,8,Monday,False,False,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.6812779024257368,0.29228288081939524,-0.43036574632856767,0.3779437731798101,13.71470188913746,950.8443616070929,1.1060649968034721e-06,47961.93953570655,-0.627580899354567,13.71470188913746,1.1681287018653808,9.59844265876198e-05,17.0
CUST0321,48.0,1,2,Self-Employed,289544.0,612621.0,529.0,13.0,160.0,32.73,2020-12-10,0.0,2020,12,10,Thursday,False,False,True,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,2.115813140662559,0.00011303981432873759,13.333333333333334
CUST0322,50.0,0,2,Salaried,777220.0,1482649.0,557.0,5.0,132.0,79.05,2018-08-30,0.0,2018,8,30,Thursday,True,False,False,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.8729739873159438,0.2319368560427352,-0.5424583109257896,0.32490192996478506,13.56348001619244,881.6008166965364,1.2866353328075283e-06,42712.57245615235,-0.8355182207094813,13.56348001619244,1.9076310439772524,0.0001017086539203829,11.0
CUST0323,49.0,1,3,Salaried,2125608.0,663859.0,563.0,9.0,196.0,17.0,2020-07-08,0.0,2020,7,8,Wednesday,False,False,True,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.1641517605103273,0.8732250749539623,0.648732680855105,0.8885696991181221,14.569568907517384,1457.9465010760855,4.704534088818781e-07,92358.11385580602,1.131035464479687,14.569568907517384,0.312314876496513,7.997711713542667e-06,16.333333333333332
CUST0324,26.0,1,2,Unemployed,1161316.0,1218839.0,630.0,8.0,158.0,61.0,2022-05-06,1.0,2022,5,6,Friday,True,False,False,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.2926871179303668,0.41461145692239787,-0.2031407738525773,0.48546590373251375,13.965065263893603,1077.643725913161,8.610913299297263e-07,58108.69196652529,-0.2256488918359378,13.965065263893603,1.0495325992236393,5.252661635592724e-05,13.166666666666666
CUST0325,55.0,0,2,Self-Employed,593316.0,50159.0,481.0,9.0,113.0,51.28,2024-05-02,0.0,2024,5,2,Thursday,False,True,False,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1508135806141953,0.14447281111601504,-0.7049225186704993,0.24802438624711975,13.293484105131366,770.2700825035333,1.6854396553612993e-06,34727.61438746784,-1.1518174321669556,13.293484105131366,0.08454011016052154,8.642949119861929e-05,9.416666666666666
CUST0326,61.0,0,3,Salaried,2124259.0,1048413.0,849.0,3.0,252.0,56.4,2021-06-25,0.0,2021,6,25,Friday,True,False,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.1621137101614532,0.8725834956701721,0.6475409492111625,0.8880057755140943,14.568934064398546,1457.4837906474295,4.707521678137328e-07,92313.18223387556,1.1292556378926772,14.568934064398546,0.49354292485050083,2.655043476336925e-05,21.0
CUST0327,57.0,1,2,Self-Employed,1384915.0,1261569.0,326.0,7.0,240.0,88.73,2018-03-11,0.0,2018,3,11,Sunday,True,False,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.0451231266640722,0.5209542933020835,-0.0056092661773264,0.5789371816695148,14.141150045944807,1176.8241160003479,7.220654537892551e-07,66505.62263624171,0.10696939217478785,14.141150045944807,0.9109360502269093,6.406891397667005e-05,20.0
CUST0328,44.0,0,2,Salaried,625595.0,417003.0,575.0,9.0,215.0,84.06,2023-10-06,0.0,2023,10,6,Friday,False,True,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1020469184857247,0.1598245810948605,-0.6764066508166653,0.2615180037522448,13.346460074330905,790.9456365642332,1.5984756935786034e-06,36166.83754881303,-1.094807097671283,13.346460074330905,0.6665702251456613,0.0001343680815863298,17.916666666666668
CUST0329,49.0,1,2,Salaried,1615744.0,1245885.0,598.0,2.0,207.0,76.73,2021-11-06,0.0,2021,11,6,Saturday,True,False,False,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.3938563542254198,0.6307356902613116,0.19830935772157518,0.6754308225843669,14.295306708582213,1271.119191893506,6.189095432757026e-07,74847.24026713477,0.43739663406007695,14.295306708582213,0.7710905935593757,4.7488958646914363e-05,17.25
CUST0330,51.0,1,2,Salaried,2038806.0,1206083.0,390.0,2.0,96.0,33.26,2023-09-18,0.0,2023,9,18,Monday,False,False,True,False,True,False,False,"(1971643.2, 2392168.0]","(1594696.2, 2040611.2]",2,1.0330125118943385,0.8319423729587411,0.5720501825915746,0.8522837860886024,14.527875390834321,1427.8676409247462,4.904829147633886e-07,89453.16309115142,1.015964866847532,14.527875390834321,0.5915633954383105,1.6313469746508494e-05,8.0
CUST0331,55.0,1,3,Salaried,1702226.0,1113319.0,779.0,7.0,151.0,87.5,2023-07-01,0.0,2023,7,1,Saturday,True,False,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5245121513131361,0.671866201470163,0.2747091620443631,0.7115829657448808,14.347447951725073,1304.6938338169612,5.874657140322648e-07,77899.22515643104,0.5582915268826316,14.347447951725073,0.654037125505074,5.140328017548786e-05,12.583333333333334
CUST0332,53.0,1,2,Salaried,2298091.0,1144677.0,757.0,4.0,208.0,18.29,2020-03-11,0.0,2020,3,11,Wednesday,False,True,False,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4247366666073251,0.9552573355959031,0.8011073651710022,0.9606729126048004,14.647589771402346,1515.945579498156,4.3514358868139307e-07,98049.95533031275,1.356500079648104,14.647589771402346,0.49809907440566975,7.95877970019464e-06,17.333333333333332
CUST0333,41.0,1,2,Salaried,1910462.0,1341293.0,750.0,2.0,55.0,82.53,2020-11-07,1.0,2020,11,7,Saturday,False,False,True,False,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.8391121901924137,0.7709024533154762,0.45866871030827994,0.7986320358770789,14.462856179023612,1382.1946317360664,5.234333248013702e-07,85104.28854630128,0.8436977170354314,14.462856179023612,0.7020778220137328,4.319897490764014e-05,4.583333333333333
CUST0334,52.0,0,3,Salaried,2388673.0,695822.0,664.0,9.0,297.0,37.89,2020-04-04,0.0,2020,4,4,Saturday,False,True,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.561586686401034,0.9983377912551175,0.8811291856095533,0.9985389822119517,14.686248958227242,1545.533241311878,4.1864230949891025e-07,100998.89880718008,1.4733133139838785,14.686248958227242,0.29130065103092806,1.5862363747570305e-05,24.75
CUST0335,43.0,0,4,Salaried,1773154.0,1444947.0,650.0,10.0,24.0,14.57,2020-01-26,0.0,2020,1,26,Sunday,False,True,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6316691825547532,0.7055992892690277,0.33736827400993624,0.7412330572100287,14.388271003683053,1331.5982877730055,5.63966489111217e-07,80375.32691963008,0.6563746009174108,14.388271003683053,0.814902146119288,8.216996380461032e-06,2.0
CUST0336,53.0,1,1,Salaried,1023093.0,1329180.0,699.0,0.0,53.0,66.9,2024-07-27,1.0,2024,7,27,Saturday,False,False,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5015124947816816,0.3488731223461732,-0.32524953813773155,0.427684426846275,13.838341927320464,1011.4805979355215,9.774272940707305e-07,52729.756432680624,-0.43871868014521753,13.838341927320464,1.2991780805850495,6.538994988725366e-05,4.416666666666667
CUST0337,23.0,0,4,Self-Employed,959178.0,1286026.0,552.0,14.0,178.0,29.66,2023-06-19,1.0,2023,6,19,Monday,False,False,False,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5980743836240001,0.318475390749844,-0.3817132357082201,0.40096598566655856,13.77383298921141,979.3763321624634,1.0425582711881723e-06,50185.83327912973,-0.5394882748432077,13.77383298921141,1.340758441081843,3.092231056175183e-05,14.833333333333334
CUST0338,38.0,0,3,Salaried,733098.0,386907.0,758.0,2.0,53.0,30.7,2023-01-14,0.0,2023,1,14,Saturday,False,True,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.9396328883485774,0.21095260017958514,-0.5814365048427902,0.3064575732139214,13.505036033140362,856.211422488628,1.3640722467224754e-06,40841.33863626797,-0.9096413156011025,13.505036033140362,0.5277698206788178,4.187707509773591e-05,4.416666666666667
CUST0339,45.0,1,1,Salaried,626513.0,537030.0,798.0,11.0,107.0,36.01,2021-08-14,0.0,2021,8,14,Saturday,False,True,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1006600169139926,0.16026117841325885,-0.6755956725741602,0.2619017560639554,13.347926399437299,791.5257418429296,1.5961335261462632e-06,36207.511015844306,-1.0931959451762367,13.347926399437299,0.8571729557088201,5.747686001727019e-05,8.916666666666666
CUST0340,62.0,0,3,Salaried,1856533.0,455453.0,807.0,8.0,270.0,15.41,2024-05-19,0.0,2024,5,19,Sunday,False,True,False,False,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.7576370106042514,0.7452540254462995,0.4110268305260868,0.7760880506720264,14.434221866463352,1362.546512967539,5.386381289004133e-07,83256.73179193014,0.7705124985626437,14.434221866463352,0.24532448386320094,8.30041803727701e-06,22.5
CUST0341,51.0,2,3,Salaried,871037.0,721009.0,603.0,4.0,118.0,25.06,2022-05-29,1.0,2022,5,29,Sunday,False,False,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7312365747286045,0.27655586543290667,-0.45957863143004485,0.36412032934141747,13.677440882896743,933.2936301079098,1.1480555383347226e-06,46611.4646796248,-0.6810757540500929,13.677440882896743,0.8277593259528585,2.8770304820575933e-05,9.833333333333334
CUST0342,23.0,1,2,Salaried,1463379.0,218785.0,800.0,11.0,292.0,10.44,2018-04-20,1.0,2018,4,20,Friday,False,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.16366544139650868,0.5582714741199568,0.06370728809273245,0.6117375535497507,14.19625938653534,1209.7020294270817,6.833495059383072e-07,69375.12891805626,0.22063595882483,14.19625938653534,0.1495067238220584,7.134173717130012e-06,24.333333333333332
CUST0343,60.0,1,1,Self-Employed,2373650.0,254535.0,465.0,9.0,113.0,47.86,2020-10-13,0.0,2020,10,13,Tuesday,True,False,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.5388901479346622,0.991192909431263,0.8678575885102582,0.9922589048929674,14.67993983407777,1540.6654406456971,4.2129192539257037e-07,100511.64889845837,1.4540124225465991,14.67993983407777,0.10723358540644155,2.0163040043814378e-05,9.416666666666666
CUST0344,44.0,0,2,Salaried,1171469.0,750769.0,714.0,14.0,265.0,17.16,2023-05-16,0.0,2023,5,16,Tuesday,True,False,False,False,True,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.27734810740989335,0.419440185216187,-0.19417142516395697,0.4897101708575652,13.973769928407469,1082.3442151182774,8.536283472901568e-07,58497.70382361561,-0.21023939772021671,13.973769928407469,0.6408782477385232,1.4648274943681821e-05,22.083333333333332
CUST0345,52.0,0,1,Salaried,1734973.0,229838.0,761.0,1.0,215.0,68.03,2022-11-05,0.0,2022,11,5,Saturday,False,True,False,False,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5739858613017053,0.6874405504740743,0.30363846978653297,0.7252722216834269,14.366502985660034,1317.1837381322318,5.763775134382417e-07,79045.3601329499,0.6036921009634161,14.366502985660034,0.13247353128838316,3.9210984839533525e-05,17.916666666666668
CUST0346,42.0,1,3,Self-Employed,1962336.0,620442.0,413.0,6.0,52.0,30.03,2018-01-25,0.0,2018,1,25,Thursday,False,False,True,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.9174827044974505,0.7955735309784345,0.5044951649397674,0.8203169677046094,14.48964666786441,1400.8340372792204,5.095964658465901e-07,86869.9832745686,0.9136402261063489,14.48964666786441,0.31617521158456047,1.530318966782447e-05,4.333333333333333
CUST0347,43.0,0,3,Salaried,289544.0,319160.0,732.0,14.0,254.0,90.2,2020-04-22,0.0,2020,4,22,Wednesday,False,False,True,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,1.1022849722321997,0.00031152432790871167,21.166666666666668
CUST0348,22.0,0,4,Salaried,2392168.0,522779.0,655.0,1.0,296.0,84.06,2020-01-08,0.0,2020,1,8,Wednesday,False,False,False,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.21853774484066338,3.513967246447574e-05,24.666666666666668
CUST0349,47.0,0,1,Salaried,613001.0,491904.0,506.0,3.0,282.0,34.6,2023-10-06,1.0,2023,10,6,Friday,False,False,False,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.1210737576953023,0.15383492245879435,-0.6875324242220119,0.25625332334518314,13.326123477555766,782.9438038582335,1.6313160479084897e-06,35607.421858237685,-1.1169666047720503,13.326123477555766,0.8024521982835264,5.644362733502882e-05,23.5
CUST0350,62.0,0,2,Salaried,1967189.0,926110.0,534.0,11.0,92.0,76.57,2018-06-29,0.0,2018,6,29,Friday,False,False,False,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.9248145490809093,0.797881599372974,0.5087823952348403,0.8223456713742513,14.492116686503977,1402.5651500019526,5.083393063201826e-07,87034.6090519545,0.9201613646541816,14.492116686503977,0.47077835429132636,3.892356047131211e-05,7.666666666666667
